0,1,2,3,4,level,real_label,entid,risk,rate_0,rate_1,rate_2,rate_3
0.0,0.0,0.0,0.0,1.0,SSS,4.0,692620337,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1064511339,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,957207770,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,514970252,0.0,0.0,0.0,0.0,0.0
6.302508e-05,0.00013588177,9.357194e-05,0.0006671389599999999,0.9990403,SSS,-1.0,1095005948,0.00095961775,0.06567727618627313,0.1415998922487626,0.09750959692023205,0.6952132346447322
0.0,0.0,0.0,0.0,1.0,SSS,4.0,726518029,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,473527933,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1095211338,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,30337989,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,806617389,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1113396720,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,790442864,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,909118747,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,142438941,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,655681612,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,627162722,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,449707472,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1180822187,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1146870815,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,726025640,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,226482354,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,114135419,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,861762933,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,481374743,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,811584582,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,897663837,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,585534863,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1225840245,0.0,0.0,0.0,0.0,0.0
8.5549495e-05,8.262534499999999e-05,9.2286944e-05,0.0009694028,0.99877006,SSS,-1.0,512192700,0.001229864584,0.06956009312973273,0.06718247364378124,0.07503829706181701,0.788219136164669
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1231494695,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,342986355,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,583927761,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1111359214,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,495355767,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,708379809,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,22640297,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1094991944,0.0,0.0,0.0,0.0,0.0
7.731591e-05,0.000107421365,0.00011457454,0.0030970506,0.9966036,SSS,-1.0,405913588,0.003396362415,0.022764328582407775,0.03162835759975868,0.033734485899968365,0.9118728279178651
0.0,0.0,0.0,0.0,1.0,SSS,4.0,591888690,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,702275382,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,88708773,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1068302886,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,760630416,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,650908881,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,159517625,0.0,0.0,0.0,0.0,0.0
0.00024937900000000004,0.00039253558,0.0001059111,0.0035974383,0.9956547,SSS,-1.0,791077261,0.00434526398,0.05739098962636559,0.09033641725951021,0.024373916173442704,0.8278986769406816
0.0013493795,0.111315124,0.0010729994,0.2327431,0.65351945,A,-1.0,1202200469,0.3464806029,0.003894531147503957,0.3212737540523369,0.0030968527271631576,0.671734862072996
0.0,0.0,0.0,0.0,1.0,SSS,4.0,370496820,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1159474106,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,984396951,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1054492515,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1053198233,0.0,0.0,0.0,0.0,0.0
0.0003411967,0.00026996338,0.00024412287,0.006060800999999999,0.99308395,SSS,-1.0,682467197,0.0069160839500000005,0.049333799656957604,0.039034138676121766,0.03529784655086496,0.8763342151160555
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1093040988,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,803824964,0.0,0.0,0.0,0.0,0.0
7.7831144e-05,0.000113668546,7.06758e-05,0.0014643696,0.9982735,SSS,-1.0,1169896909,0.00172654509,0.045079126198783494,0.06583583982738615,0.04093481277109305,0.8481502212027374
0.0,0.0,0.0,0.0,1.0,SSS,4.0,199463251,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,627637524,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,399842306,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,757976991,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,930502503,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,842763127,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1167118014,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,170232516,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,978180481,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1139468611,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,143676811,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,126239574,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1070273651,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,300170445,0.0,0.0,0.0,0.0,0.0
5.0495964e-05,2.8681136e-05,8.413222e-05,0.0012238183,0.9986129,SSS,-1.0,435689720,0.0013871276199999998,0.03640325754597836,0.02067663824616224,0.06065211216830937,0.8822679920395502
0.0,0.0,0.0,0.0,1.0,SSS,4.0,345739518,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,208091689,0.0,0.0,0.0,0.0,0.0
8.136994000000001e-05,7.548231e-05,7.077773e-05,0.014489605,0.9852828,SSS,-1.0,732926049,0.01471723498,0.00552888773676426,0.005128837726826863,0.004809173061120752,0.984533101475288
0.0,0.0,0.0,0.0,1.0,SSS,4.0,316127901,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,888061980,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,342131622,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,537885458,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,498272244,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,39553464,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,326629608,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,272902738,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1182882318,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,819325590,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,704770723,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,435276625,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1045020395,0.0,0.0,0.0,0.0,0.0
2.1054235e-05,2.2217544e-05,1.7967453000000002e-05,0.00030119982,0.9996376,SSS,-1.0,65586846,0.000362439052,0.05809041515758076,0.06130008308265854,0.04957372253583756,0.8310357792239232
0.0,0.0,0.0,0.0,1.0,SSS,4.0,797021999,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,494923713,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,734211981,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,651521539,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,643331811,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,845326161,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,824682909,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,598293420,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,920547390,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,350481446,0.0,0.0,0.0,0.0,0.0
6.2397245e-05,7.461025e-05,0.00010420773,0.00017804436,0.9995808,SSS,-1.0,1115303505,0.000419259585,0.14882723551806215,0.17795717180801005,0.24855181307303922,0.4246637796008886
4.4674234e-05,0.00011863267,0.0001297437,0.0011844457,0.9985226,SSS,-1.0,265614241,0.0014774963039999999,0.03023644382666422,0.08029304011037311,0.08781321459062007,0.8016573014723426
0.0,0.0,0.0,0.0,1.0,SSS,4.0,87279810,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,594180620,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1139962131,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,952898326,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,227961658,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,892694309,0.0,0.0,0.0,0.0,0.0
3.541206e-05,0.00020274776000000006,4.0220835e-05,0.00094469043,0.998777,SSS,-1.0,1205765659,0.001223071085,0.028953394806157162,0.16576940006720875,0.032885116403516323,0.7723920887231179
0.0,0.0,0.0,0.0,1.0,SSS,4.0,610422417,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1177049664,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,214234899,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,288420789,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1190868214,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,999171554,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,281988876,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,773113718,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,197748838,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,92862651,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,799460718,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1097291346,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,92880011,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,559266405,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,643443653,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,506028834,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1076040927,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,731312950,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1216725539,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,182863377,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,450075853,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,571080894,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1093103830,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,822850634,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,454984056,0.0,0.0,0.0,0.0,0.0
3.3712502e-05,0.00010894004,0.00019985077,0.0006173993,0.99904007,SSS,-1.0,710778691,0.0009599026119999999,0.035120752437331634,0.11349072149415092,0.20819900633836383,0.6431895197301537
0.0,0.0,0.0,0.0,1.0,SSS,4.0,484697048,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,123232020,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,105946864,0.0,0.0,0.0,0.0,0.0
0.0006914408,0.0007061825,0.0019622983,0.020119527,0.9765205,SSS,-1.0,282612524,0.0234794486,0.029448766526825508,0.030076621986770167,0.08357514409431233,0.856899467392092
0.0,0.0,0.0,0.0,1.0,SSS,4.0,243625539,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1191251655,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,633770768,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,322968473,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1046206454,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,398665284,0.0,0.0,0.0,0.0,0.0
2.6743766e-05,7.76073e-05,0.00014856523,0.000288548,0.9994585,SSS,-1.0,1095500084,0.0005414642960000001,0.049391559512910146,0.14332856399455005,0.27437677996039095,0.5329030965321487
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1081769997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,919743458,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,178874852,0.0,0.0,0.0,0.0,0.0
0.00022190447,0.0006734113000000001,0.0003684669,0.022205144,0.9765311,SSS,-1.0,401715722,0.023468926669999998,0.009455245786065597,0.028693740854404404,0.015700202449863466,0.9461508109096666
0.0,0.0,0.0,0.0,1.0,SSS,4.0,49331413,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,914136215,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1030859984,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1106099910,0.0,0.0,0.0,0.0,0.0
4.6734607e-05,0.00013139471000000002,7.792999e-05,0.0023214354,0.9974226,SSS,-1.0,655206172,0.0025774947070000003,0.018131795527291453,0.05097768373419205,0.030234781777963116,0.9006557389605532
0.0,0.0,0.0,0.0,1.0,SSS,4.0,653673143,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1200764150,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,243429364,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,923106090,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,615971461,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1071568814,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,16400318,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,235352166,0.0,0.0,0.0,0.0,0.0
0.007735650500000002,0.006982852,0.0014544161,0.51486284,0.46896422,C,-1.0,409334113,0.5310357586000001,0.014567099060134743,0.013149494901076515,0.0027388289327904404,0.9695445771059983
0.0,0.0,0.0,0.0,1.0,SSS,4.0,287888217,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,400165094,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,109489448,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,988400177,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,446782025,0.0,0.0,0.0,0.0,0.0
6.0590228e-05,0.00014221993,0.00021040703,0.0009769708,0.9986098,SSS,-1.0,205192781,0.001390187988,0.04358419762148024,0.10230266066721332,0.15135149477352555,0.702761646937781
0.0,0.0,0.0,0.0,1.0,SSS,4.0,744153382,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,736880839,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1206739981,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,587635776,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,644252829,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,642361245,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,585421651,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,882027520,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,470391166,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,395584877,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,406037428,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,119687891,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,651030082,0.0,0.0,0.0,0.0,0.0
0.007373615,0.0009791453,0.0004564041200000001,0.058033478,0.9331574,SSS,-1.0,182605580,0.06684264242,0.11031303869868764,0.014648512753993545,0.006828038262344927,0.8682104102849739
0.00015030356000000005,0.012290125,0.0019638168,0.0016006376999999998,0.98399514,SSS,-1.0,57779018,0.016004883060000002,0.009391106416493869,0.767898456610154,0.12270110269709147,0.10000933427626053
0.0,0.0,0.0,0.0,1.0,SSS,4.0,997409688,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1032399787,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1096240623,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,158845265,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,74694870,0.0,0.0,0.0,0.0,0.0
0.00017012923,0.00014933456,0.0011755134,0.003447048,0.99505794,SSS,-1.0,900470535,0.004942025189999999,0.03442500259696168,0.030217280215846094,0.23786066537633332,0.697497051810859
0.0,0.0,0.0,0.0,1.0,SSS,4.0,471595496,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,521453127,0.0,0.0,0.0,0.0,0.0
0.00015088848999999998,0.00018105013,0.0005617263,0.007910087,0.9911963,SSS,-1.0,544838698,0.00880375192,0.017139111979884138,0.02056511038080228,0.06380533039826956,0.898490447241044
0.0,0.0,0.0,0.0,1.0,SSS,4.0,588285221,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,992602499,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,740004814,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1090550024,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1054379511,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,943844508,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,635463022,0.0,0.0,0.0,0.0,0.0
0.00056049105,0.000880331,0.002156669,0.040764734,0.9556377,SSS,-1.0,403656185,0.04436222505,0.012634421500911618,0.019844157929585184,0.04861498713306762,0.9189064334364354
0.0007338928,0.0024803027,0.001182863,0.033514015,0.9620889,SSS,-1.0,1161909681,0.0379110735,0.01935827008433301,0.06542422756770525,0.031200989336268723,0.8840165130116929
0.0,0.0,0.0,0.0,1.0,SSS,4.0,376692401,0.0,0.0,0.0,0.0,0.0
8.2230195e-05,0.0001166631,8.590113000000001e-05,0.0031475448,0.9965676,SSS,-1.0,509650681,0.003432339225,0.023957479028023518,0.03398938518380275,0.025026993070593136,0.9170261427175805
0.0,0.0,0.0,0.0,1.0,SSS,4.0,297374536,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1179296291,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,588232051,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,956201350,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,65664596,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,392372113,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,675453,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,816980647,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,183539960,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,303803681,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,473523376,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1216104694,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,398868341,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,546971083,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1190473900,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,812966604,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,987433924,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1233706926,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,231449852,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,882734330,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,720613635,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,1033894440,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,240219997,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,697278305,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,994442771,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,599717344,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,682484361,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,616843660,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,874401044,0.0,0.0,0.0,0.0,0.0
0.00042247644,0.0004125788,0.00031808703,0.010712186,0.9881346,SSS,-1.0,1045313294,0.011865328270000001,0.0356059630535616,0.03477179818472902,0.02680811038361604,0.9028141283780933
0.0,0.0,0.0,0.0,1.0,SSS,4.0,566875303,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,442915782,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,555171090,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,606624209,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,891897604,0.0,0.0,0.0,0.0,0.0
0.0011926269,0.0013281407999999998,0.0008847244300000002,0.9299485,0.066645965,C,-1.0,1157848227,0.93335399213,0.0012777862526503106,0.0014229765032333123,0.0009478980509645406,0.9963513391931518
0.0,0.0,0.0,0.0,1.0,SSS,4.0,822290522,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,543713632,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,47132699,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,538510979,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,SSS,4.0,286283900,0.0,0.0,0.0,0.0,0.0
