,entid,ENTTYPE,INDUSTRYPHY,REGCAP,EXENUM,ASSGRO,LIAGRO,MAIBUSINC,PROGRO,NETINC,RATGRO,TOTEQU,address
1862,50478809,Earthwork,"Water supply; sewage treatment, waste management and remediation activities, construction industry",5.0,0.0,1.3204525643432359,0.6454603080725428,-0.48715663562805495,-0.6781598181968481,-1.440329891423162,0.7750254814340547,0.7943184581730175,Wuhan
1863,223289125,Real Estate Company,Human health and social work activities,50.0,0.0,163.89936647086176,138.3568986829487,163.0542018106089,45.188704028930864,43.15242278029894,6.775143231963257,24.284058667134552,Jinan
1864,4339441,Labor dispatch,Real estate activity,1000.0,0.0,3859.439915145019,3679.784609772338,0.6411951701690634,-0.9487946934830792,1.3957995731290969,-0.9775446373565888,177.89533502711654,Macao
1865,851018238,Trademark Agency,Administrative and support service activities,13200.0,0.0,8466.060924663736,0.0,0.0,0.0,0.0,197.82354404919644,0.0,Chengdu
1866,366361923,Other,"Arts, entertainment and cultural activities",0.0,0.0,0.0,0.0,0.0,0.0,-0.0678967550009339,1.1266164747652654,0.0,Hohhot
1867,537433230,Economic and Trade Development,"Water supply; sewage treatment, waste management and remediation activities, construction industry",60.0,0.0,59.37722987535442,-0.7067379906813165,-0.729715353911889,1.0039937238140049,0.2313161927037156,1.6096217979018492,60.35477948043876,Beijing
1868,534724059,Municipal Engineering,Professional and technological activities,50.0,0.0,200.2934768841444,-1.951244446297104,8.749764004540378,4.433500830118488,4.074446746484034,-1.0924518217392118,199.29820629021268,Haikou
1869,225822567,Marketing,Other service activities,10.0,0.0,78.8404070331023,-0.5986336348580767,58.778302959431045,60.335191843129756,59.566337307598715,5.4959926839359055,76.96559351710009,Shenyang
1870,134752954,Account Serive,Administrative and support service activities,50.0,0.0,1245389.179700987,2499858.867826716,0.8444449477968492,-293888.1304826802,-293888.2106146834,-1.5677932813080613,-1254470.0186223402,Macao
1871,741869406,Energy raw materials,Transport and storage,5000.0,0.0,19829.47325232986,15075.943431417843,-0.6966714976419209,-164.34851946746969,-163.7092583886126,-0.3511195321273518,4753.257216505699,Harbin
1872,478591810,Investment holding,"Electricity, gas, steam and air-conditioning supply",100.0,0.0,12.480704676913087,0.5244210894811318,-1.065036224326842,0.3412923885901432,-0.1226748502646465,-0.683101769614918,10.085524815868496,Macao
1873,1168793689,Plastic,Real estate activity,0.0,0.0,0.0,0.0,0.0,0.0,-0.1638143343262884,-1.45210118437424,0.0,Shenyang
1874,1205875413,Cultural dissemination,Activities of extraterritorial organizations and institutions,100.0,0.0,98.68113211306527,-1.4412208792985999,0.2113163321318437,-0.13598628025208198,0.1435845875969416,-0.3725277766169854,99.30498103669564,Taiyuan
1875,465059259,Investment holding,"Electricity, gas, steam and air-conditioning supply",10.0,0.0,8.092610967612043,1.602670731427131,0.8548123612929633,0.3932298811954988,-0.1261119654177775,-1.4089096422829372,10.07779336602252,Lhasa
1876,999723888,International logistics,Public administration and national defense; compulsory social security,1000.0,0.0,999.404758506608,-0.2230195531651511,1.4245919018139015,0.0288063902466169,0.6032790991715506,-0.0553060513613019,1000.1592708032848,Hohhot
1877,146831427,Third-party logistics management,Administrative and support service activities,5000.0,0.0,25845.94730483149,7004.5371768217965,-0.2626565584029978,2126.5626672491917,2125.328625368151,60.290226012557156,18840.83337690212,Nanjing
1878,187767789,Group development,Financial and insurance activities,5000.0,0.0,5001.88002078013,0.1335866520448464,0.4179155413851516,-1.1376312557116208,0.0080132576847977,-0.5021641073602698,0.2174137511153024,Hefei
1879,1205168605,Building Decoration Engineering,Wholesale and retail trade; repair of motor vehicles and motorcycles,30.0,0.0,31.151920343899,1.1639159871452145,-2.512962072829486,0.7517450643992801,-0.9085430141172524,0.1698881067850469,0.9310326716046444,Macao
1880,213020025,Etiquette service,Manufacturing,10.0,0.0,58.962112116891916,1.2149921038581375,2.082155843635732,-1.2837268008693157,0.0998496526451274,-1.9310474317290207,57.86167544187874,Jinan
1881,740976658,Business Management,Human health and social work activities,3.0,0.0,4.387229358526512,0.8864469037195606,7.897132267423843,-0.5167855140494118,-0.0730090181072289,-0.1628745338578867,4.2253101842077285,Hohhot
1882,569612202,Trademark Agency,Education,15.0,0.0,43.22885459929764,36.76274489156476,100.10354698916723,-5.250302949925526,-6.072956872806523,-1.1226852479257838,2.2150339895619435,Jinan
1883,585775088,Environmental Technology,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",20.0,0.0,16.98292922545651,0.8984753517826172,56.17565846560145,0.3733418856899275,1.4773117130277817,2.7910821199508242,12.414168334436495,Hefei
1884,628108411,Architectural design,Information and communication,10.0,0.0,11.155724204692431,0.3402258375865899,12.260752428909896,1.767507641967125,-0.0542160971501972,0.2313391739578657,10.604932154224695,Yinchuan
1885,1197855552,Architectural design,"Water supply; sewage treatment, waste management and remediation activities, construction industry",50.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1076300801510833,0.0,Shenyang
1886,1153772055,Graphic design,Other service activities,1200.0,0.0,999.2376178435593,-1.0617518928302867,-1.2681595365607443,-0.8658491460978025,-1.2548419105604511,-0.2996949267313287,0.980010375060453,Taiyuan
1887,699994699,Plastic,Wholesale and retail trade; repair of motor vehicles and motorcycles,10.0,0.0,9.243864100535102,2.042535521725953,0.1417456270624097,-1.3281084873324494,-1.9937593024323408,-0.5617132815019205,8.456354465249468,Chengdu
1888,444880254,Translation service,"Arts, entertainment and cultural activities",1000.0,0.0,1003.7713385028185,5.424267505766761,-0.6625845894189935,-1.207976371172822,-1.2826329437045818,-1.0248169093224877,0.0,Fuzhou
1889,100944136,International logistics,Wholesale and retail trade; repair of motor vehicles and motorcycles,75.0,0.0,73.6559762469887,1.5758342238352487,-0.6570970876470816,14857.040678173991,14856.812027516602,15688.868894075697,13.198226832254806,Changsha
1890,189698995,Environmental Technology,Transport and storage,500.0,0.0,-1.926663548948924,2.8763202936122187,1.7859290116138633,-0.9524813513152744,-0.9012019607048184,1.5798326817409731,-2.299041100657124,Xi'an
1891,637961794,Housing Agency,Other service activities,2000.0,0.0,7374.962388046202,7428.378673875772,17535.482060110186,-290.0270756763547,-290.89177361433553,-0.7568298074135504,-54.23927462051155,Changsha
1892,586578018,International trade,"Agriculture, forestry and fishery",254.0,0.0,344.8571067900425,194.34489130646838,54.5985921709536,-6.495446882140111,-6.924848368868756,4.591884618768304,0.0,Xi'an
1893,773287623,Corporate image design,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",500.0,0.0,8.896248572080436,-0.3371862511722777,0.4529974457075864,-0.5988644834516093,-0.2653243189656836,-0.4613083358383213,0.5166423980315474,Beijing
1894,1078284388,Graphic design,Information and communication,500.0,0.0,537.8627781550772,201.6597399108091,354.0142406000863,4.050872936293524,2.7354917801637786,-1.8422953354572642,339.0525412978031,Kunming
1895,373616930,Exhibition service,Manufacturing,100.0,0.0,-0.8813638258726647,-0.7947537674931637,48.374158726928684,1.2565093117147372,0.4897446248811856,0.2440975095032244,-0.3259605475416312,Xi'an
1896,318875358,Business Management,Activities of extraterritorial organizations and institutions,1000.0,0.0,999.7348407632167,-0.0374272186502273,0.8807781860399703,0.0765372217601446,-1.1970138435081632,-2.6774008747283595,0.6111666226134784,Harbin
1897,1227681848,Cultural dissemination,Financial and insurance activities,100.0,0.0,2.7212829769385465,4.499232507723571,1.7677782817620111,-3.3091593330160007,-0.6039305846515408,1.6199012390850616,-1.5107103853813768,Canton
1898,67592134,Exhibition service,Education,10000.0,0.0,70090.12092937286,61774.621332827024,0.737868322597995,-1321.611641548234,-1322.741069025881,0.1734469972875165,8315.866535483778,Hangzhou
1899,913308889,New material,Manufacturing,10.0,0.0,39.03342897935902,29.26255416694267,34.597872830789825,-3.531249799742533,-4.863557776843548,-0.0207642882033958,-8.815522311269973,Hong Kong
1900,855403793,Cultural dissemination,Wholesale and retail trade; repair of motor vehicles and motorcycles,100.0,0.0,149.28118198955949,53.363297012710355,0.1641024619031944,0.9254467003148809,-0.7988342335897379,0.8768366397637503,96.83716766027996,Tianjin
1901,1129779480,Corporate image design,Activities of extraterritorial organizations and institutions,5000.0,0.0,18.060043143397003,30.52665856471359,40.27957096256158,-4.319081194587761,-2.7953402580696265,1.9131841094811013,-13.21642343345728,Haikou
1902,494604440,Account Serive,"Electricity, gas, steam and air-conditioning supply",10.0,0.0,-1.5701356928993435,-0.8051178564366273,-0.3882155883640031,-3.1363196703292395,-0.1237849896492607,-0.3101408840108046,-0.8248839958786374,Nanning
1903,813462119,Real Estate Company,Public administration and national defense; compulsory social security,5.0,0.0,18.462914066636085,11.421176185692511,40.42698513552989,-5.8006443129892125,-7.224295170978695,-0.5720889798839214,4.658336699072716,Xi'an
1904,632978573,Economic and Trade Development,Administrative and support service activities,0.0,0.0,0.0,0.0,0.5066649789629281,0.0,-0.3728107557984011,0.0017578580772610003,0.0,Haikou
1905,434641104,Partnership development,"Water supply; sewage treatment, waste management and remediation activities, construction industry",10.0,0.0,8.517611006831535,0.3072013789797866,0.7210065396572728,1.0649764059315094,-1.12681299345124,-0.7469054985343266,9.675168828289284,Guiyang
1906,328413429,Chemical Technology,Real estate activity,10.0,0.0,6.830836773853184,0.0321715884530622,6.60381998084404,-9.327521670465726,-10.449101256301844,-0.6377059877055515,8.68949084386015,Shenyang
1907,826748371,Third-party logistics management,Other service activities,50.0,0.0,49.894932693441106,-0.0771604625257184,0.3587872258476371,-0.9871871697242064,-0.4037847144117621,-0.2493242401573884,50.66490134732357,Taipei
1908,282787724,Graphic design,Other service activities,10.0,0.0,9.258558253283283,0.8955382649961435,4.184380973473451,-0.3917781162121578,0.587453729545975,-0.3874620035891117,8.182911890137676,Urumqi
1909,349750528,Labor dispatch,Activities of extraterritorial organizations and institutions,200.0,0.0,631.6903799415256,493.7433851566392,269.68854719989787,-7.4028675963398305,-9.619741937273998,9.179993508319116,0.0,Canton
1910,694384034,Municipal Engineering,Professional and technological activities,30.0,0.0,11.878139728999974,0.6220136122009966,1.579133636898344,0.6301443979605236,1.0486697345801257,-0.1899768021097355,9.681394804479345,Zhengzhou
1911,465551779,Municipal Engineering,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",10.0,0.0,12.2090555794845,-0.7144697671547894,0.5708203093316753,3.622277492887589,3.535891285463851,-0.4024216667694063,12.907749137539351,Taipei
1912,1113996915,Investment management,Other service activities,5.0,0.0,16.120119435889947,5.606017826770137,5.163088427269546,0.1485413045983461,-0.6195531307960418,-1.5449182285333931,12.058571938141046,Fuzhou
1913,33593255,Real Estate Company,"Electricity, gas, steam and air-conditioning supply",50.0,0.0,47.45878398201172,0.7141428583321113,3.5966118679400583,-0.0471130510170467,-2.3659936273027045,1.915696153578754,49.482420375848825,Taipei
1914,233381698,Investment management,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",50.0,0.0,20.77144798590919,14.489246615166655,-0.8398365083622096,-4.0238722676612815,-3.929523530296573,0.5895776610955097,5.7520159469695935,Nanjing
1915,88010899,Investment holding,"Agriculture, forestry and fishery",10.0,0.0,19.06778713670389,39.95811194353284,-0.555632049228564,0.4227331970930116,-0.4130768537272547,-1.118924316196347,-20.886677760382078,Chongqing
1916,64107428,Biological Technology,Real estate activity,1000.0,0.0,199.93937697837902,-0.8349281636940313,-0.5081951889869083,-0.509063724542706,-0.4497006379779584,0.2944514325048673,200.14478639848448,Nanning
1917,208103408,Energy Technology,Education,108.0,0.0,142.40015870958504,16.642373036536718,89.67765595679388,21.640400349784294,18.258109473522172,18.161383174265822,126.68134947400814,Zhengzhou
1918,1153478177,Service management,Administrative and support service activities,10.0,0.0,7.9152626655798315,1.997567940661706,2.56102787578451,-0.2464504958178554,0.3013873996640551,0.9889018562419559,9.528681579385038,Xining
1919,1150495195,Chemical Technology,Other service activities,660.0,0.0,0.868946977271669,0.5991106775298722,0.6607771141210834,0.041857446206466004,-1.098790377399326,-0.7711230354668518,-0.2550245868862612,Haikou
1920,153977630,Public trade,Activities of extraterritorial organizations and institutions,10.0,0.0,-0.7108628010405735,0.0406565193308624,0.259115938472516,0.9068391903387528,0.20419872449622303,-1.1023414630576192,1.9653906060797088,Taipei
1921,226549489,Intellectual Property Agency,"Arts, entertainment and cultural activities",10.0,0.0,6.279791300415689,1.585882234389411,-0.8083211059733205,-0.3461610998647569,0.618562478195417,0.5456895427208759,0.0,Lanzhou
1922,114269145,International trade,Activities of extraterritorial organizations and institutions,30.0,0.0,18.60646423959209,1.902771204037396,17.090244222185408,-0.3195140517892295,-1.9643665270603927,-0.1965069797362826,17.550432389337253,Nanjing
1923,64250574,Biological Technology,Professional and technological activities,30000.0,0.0,4392.1284305709305,3900.2421465025423,-0.2152928697444035,-349.44105853524076,-350.07398889035034,0.3132794767270559,489.31165348560586,Xi'an
1924,871374337,Marketing,Financial and insurance activities,200.0,0.0,200.05407617265686,-1.8200860406721802,-0.5890782651853195,0.4615880722445942,0.4591114803130977,0.3202638714626026,1.086576631816329,Xi'an
1925,1155289480,Intellectual Property Agency,Human health and social work activities,100.0,0.0,-0.8721380300528754,0.5727378147367012,-0.7175550843453039,-1.1972143791189165,0.3043544526414183,-0.6297316002406806,1.7673713691379542,Xining
1926,222933109,New material,Administrative and support service activities,1000.0,0.0,1644.6693978630335,650.7612199862666,947.8843959749921,-3.4638204750253636,-4.138201431918306,-1.053132550772103,993.2880807365666,Canton
1927,849347506,Account Serive,Mining and quarrying,14.0,0.0,76.34944994883338,0.0961915129666812,87.56986292388783,69.06257727005007,17.391060653125354,-0.0585833582531627,77.10484934259044,Urumqi
1928,681963829,Graphic design,Administrative and support service activities,10.0,0.0,17.415012673703337,13.807381400416643,38.11218392949016,1.4100709053789175,0.3797174058459442,2.913594206477056,8.821337157509891,Yinchuan
1929,1094081770,Patent agency,Real estate activity,10.0,1.0,11.8119052292589,-0.6287349727366153,4.460157209660785,4.3745184723761605,0.5367090062020449,-1.6808693886948098,9.636234995264982,Lhasa
1930,807730069,Exhibition service,Professional and technological activities,10.0,0.0,-0.2145657310106928,-0.4498425434436021,2.354934024410128,-0.1067738213875156,0.3659198846909328,-2.0495010565417027,-1.4867590069049381,Taipei
1931,1005551487,Etiquette service,"Water supply; sewage treatment, waste management and remediation activities, construction industry",6000.0,0.0,99.21220202045679,-0.0860982049887862,-0.2422655254749707,-0.0508253539628621,-1.1834529194940284,-0.2137811714194734,102.23321971046524,Wuhan
1932,266144855,Public trade,Activities of extraterritorial organizations and institutions,10.0,0.0,0.036358349395502,1.510738969590718,-0.9491980899018128,0.3609937601752959,0.4765723357992683,0.3555527315440656,0.1814962209770473,Yinchuan
1933,983452644,International trade,"Water supply; sewage treatment, waste management and remediation activities, construction industry",100.0,0.0,98.78969475474597,0.0504048948671726,0.0695953208725459,0.4244067291078597,-0.5713929352901098,0.4574192033119153,98.54914639689768,Shanghai
1934,270862536,Industrial Investment,Accommodation service activities,10.0,0.0,100.60436645469852,30.728280540285894,9.526552467778421,2.0769491527791817,2.4795455307445224,2.296618842128744,99.45144959577541,Shanghai
1935,289522620,Public trade,Mining and quarrying,20.0,0.0,-0.9554888228052859,0.0516569079007073,-1.2250408490862643,0.5160137349502903,-0.2784801173525562,-0.4100471867013187,1.709755508821061,Zhengzhou
1936,962033399,Corporate image design,Wholesale and retail trade; repair of motor vehicles and motorcycles,100.0,0.0,281.00170627056497,186.3387504195652,357.53009317976534,4.568162655265137,1.943687740707559,1.4931173632828256,95.32335761310922,Changchun
1937,925450920,Economic and Trade Development,Human health and social work activities,5000.0,0.0,6629.799107550066,0.6642953838174441,0.7089490803070558,1274.7787167472184,1275.495869111179,82.00134851420192,2048.199402222029,Hefei
1938,549611132,Etiquette service,Activities of extraterritorial organizations and institutions,10.0,0.0,5.051551938514689,-1.9446740097908053,1.0101672936853026,0.3905935827621816,-0.1469666037217677,-1.7187765426461217,2.0524271599078885,Nanjing
1939,1165719073,Graphic design,Transport and storage,50.0,0.0,48.101332934849346,-0.6569533915729664,0.3347367818224775,2.177466688128739,0.5610343307950003,1.3679222826217199,47.838781279941514,Urumqi
1940,292237848,International logistics,Other service activities,100.0,0.0,103.53669197220707,-0.095611908506674,320.4431259941447,2.291309592190784,4.682092948577243,1.071101673105359,102.01976192875648,Shijiazhuang
1941,642385778,Power Technology,"Electricity, gas, steam and air-conditioning supply",35.0,1.0,0.4375961694026421,-1.4259055340263076,-0.8707631219965216,0.0023240364466548,-0.4437507057910268,-0.6928887949546836,-0.1485133396102856,Zhengzhou
1942,268574566,Energy raw materials,Administrative and support service activities,10.0,0.0,8.466519501443203,-1.2891206084403295,12.06781377442625,0.9404119160565538,-0.0709243904205996,1.5834439386818775,11.088738949674445,Hong Kong
1943,923084733,Landscaping Project,"Arts, entertainment and cultural activities",120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010582567445545,0.0,Chongqing
1944,949750948,Energy raw materials,Financial and insurance activities,5.0,0.0,12.123691416071127,0.7641060159975951,7.0785270808954825,4.878646508542139,3.0935729924156945,0.4922001356835113,12.711348328630711,Hefei
1945,1086106112,Patent agency,Professional and technological activities,10.0,0.0,20.44096659837079,-0.6335909370105879,30.54111525311637,25.757971490072432,10.759493445506573,2.2895786616209093,18.752961167832595,Haikou
1946,937547203,Chemical Technology,Accommodation service activities,10.0,0.0,2.34463763322057,1.21060732494205,0.5223912256000965,0.1014958878926011,-0.7655717968339555,-0.461800610667794,-1.7627151043300897,Xining
1947,77132594,Translation service,Manufacturing,10.0,0.0,344.39485845096453,304.7375628649877,811.5324851244037,22.182915830297027,16.359335248138155,24.05551695740799,41.92995942084438,Zhengzhou
1948,1021960455,Account Serive,Other service activities,10.0,0.0,19.212259627156246,1.1242179706744009,10.373195451619242,10.906540705033786,5.8662412821860626,0.1599066275202691,11.134886637713112,Zhengzhou
1949,511462741,Plastic,Activities of extraterritorial organizations and institutions,100.0,0.0,207.78509454915888,217.1001983121681,490.45987354036697,-0.0541967468132129,0.5465864749485342,21.672358801237092,-8.470695804233403,Nanjing
1950,273592785,Energy Technology,Public administration and national defense; compulsory social security,10.0,0.0,5.979272858727713,0.2029337019419758,1.177343197497124,-1.3173005226572083,-1.2481408080677199,0.7041776427293024,0.8964564337335701,Shijiazhuang
1951,147443633,Chemical Technology,Education,59.0,0.0,0.1697340103004082,1.9205824091173764,-2.1833661741261663,-0.3113331753410498,-1.4400352904638298,-1.2745985562459214,1.1423485311515558,Haikou
1952,1008843310,Group development,Public administration and national defense; compulsory social security,500.0,0.0,0.4875432928263858,-0.636580458194897,-0.3461010753946009,0.7311651152151176,1.594593878015228,-0.0942212001775932,0.1194481585845552,Xining
1953,706956974,Account Serive,"Electricity, gas, steam and air-conditioning supply",10.0,0.0,8.47803842420243,0.5722932051688798,0.5696282423650566,0.7392448606138355,-1.1725204904646616,0.0141557538205086,-0.9277835556388918,Macao
1954,106779244,Earthwork,Wholesale and retail trade; repair of motor vehicles and motorcycles,5.0,0.0,5.8310750407871685,1.9664161220290293,0.2123191628311872,1.5749950024205002,-1.3978697499538149,0.7804492785809986,-1.217705014521154,Changsha
1955,424442090,Other,Real estate activity,300.0,0.0,299.6072719325862,-0.2299993222432005,210.60957425663696,19.329339876207168,18.795508090528244,6.559145448151926,300.25870962351337,Chengdu
1956,289853136,Exhibition service,Real estate activity,1000.0,0.0,5355.699246290993,4354.9371675504335,0.2415108566535962,0.6813315753960397,2.170515853276247,-0.5845275872934736,1000.2094823559255,Hefei
1957,1215095749,Other,"Electricity, gas, steam and air-conditioning supply",10.0,0.0,6.589973959895983,-0.1403039638219442,0.2159164220613691,1.0639012722534955,-1.4749218912936637,0.2668527042357034,4.2520506207542725,Tianjin
1958,879905170,Architectural design,Accommodation service activities,300.0,0.0,3011.749701032309,2869.390753734568,21.683868242378068,-14.42754556183247,-1.21270243867567,2.0387382981316953,142.1531746739452,Shenyang
1959,947771826,Corporate image design,Manufacturing,0.0,0.0,0.0,0.0,1387.7961641160969,0.0,804.8549516758983,0.2767989050047177,0.0,Nanchang
1960,1092435877,Marketing,"Arts, entertainment and cultural activities",1888.8,0.0,-1.7234644365697207,1.1241928996618322,0.5084640436565125,-0.2602532758748201,-0.4633905471777269,-0.1853668845774964,-1.5897137356528401,Fuzhou
1961,951972111,Real Estate Company,Transport and storage,10.0,0.0,1.616418605473844,-0.7724811371693499,2.2390216705212715,-0.6668066405995864,-0.7604821000087729,-1.315962509237674,-1.1565485479653432,Harbin
1962,547150076,Public trade,"Electricity, gas, steam and air-conditioning supply",100.0,0.0,-0.0727169174530083,0.8124174169875832,0.1973967049123553,0.468172541278299,0.8124020693568567,1.0701700998662085,0.4777330069948262,Nanjing
1963,247576004,Business Management,Information and communication,50.0,0.0,50.313283336062916,-0.2592913718993644,78.49763150698583,-0.3939892277658184,0.5640564010633745,0.5515404993250381,2.1337423137888503,Beijing
1964,501109195,Landscaping Project,Professional and technological activities,100.0,0.0,0.0848749035771162,0.117064942265814,-0.3473321616052455,1.0210058732695766,-0.7501928860867692,-1.1358714258761535,0.0633583234310532,Taiyuan
1965,385318596,Partnership development,Activities of extraterritorial organizations and institutions,100.0,0.0,0.7132711975074411,0.9886112174328036,-1.3541943777454957,-0.5493300530868276,-0.7272085326151897,-0.4497703470303881,0.3956994253106665,Xi'an
1966,809942081,Corporate image design,"Electricity, gas, steam and air-conditioning supply",1000.0,0.0,0.3021078002110467,-0.3032512117546745,-0.5617208368026929,-1.4705440628185031,0.50252893318108,-0.2068339292530222,1.0663656333326121,Haikou
1967,1131518615,Partnership development,"Agriculture, forestry and fishery",10.0,0.0,24.558962385205067,30.50296203215913,27.1078001672678,-15.109294743255214,-14.949339082138096,0.8794492572502637,-7.511618282380624,Jinan
1968,1156913936,Architectural design,Real estate activity,1500.0,0.0,81.18121993240811,6.529232655336187,32.04803018422264,14.892621792695588,15.64913145801991,1.285016056667912,73.00336459167806,Nanning
1969,151432574,Service management,Administrative and support service activities,50.0,0.0,88.2630470379789,33.060363111243426,6.24137801883843,1.7822258983179136,0.4300654751984746,-2.114273707691427,53.31058699250024,Yinchuan
1970,773646225,Service management,"Electricity, gas, steam and air-conditioning supply",10.0,0.0,1.6327930822166596,1.2798028058997557,-0.2177926937274402,-0.1191460099801262,0.3329664794714465,-0.1339297559154623,-0.3872073019602461,Shenyang
1971,268646224,Power Technology,"Electricity, gas, steam and air-conditioning supply",600.0,0.0,16075899.95170819,12770401.716876244,10745799.34060803,894657.9099742286,894656.2365335956,618005.7100056885,3305570.8628489007,Harbin
1972,456651511,New material,Administrative and support service activities,300.0,0.0,-1.2012276298519715,2.0020973149963788,-0.0640142438096563,-0.9818154193828721,-1.3402096597948012,-1.4265692040183129,0.2064046841201737,Hefei
1973,1008020250,Cultural dissemination,"Arts, entertainment and cultural activities",20.0,0.0,31.04125544772292,1.6661018647275267,10.14292826230492,1.556677465635182,1.2535152822571058,0.9031508391140459,30.33220813349309,Harbin
1974,266454311,Partnership development,Other service activities,0.0,0.0,0.0,0.0,0.0,0.0,2.4813496402688617,-0.5541590009806943,0.0,Shenyang
1975,376476621,New material,Education,30.0,0.0,1.9836182443077441,3.1510679692312844,12.426984692934639,0.0998462612439079,-0.3650151313742491,-0.7763205754404365,-3.5049585349999135,Xi'an
1976,1044447280,Landscaping Project,"Water supply; sewage treatment, waste management and remediation activities, construction industry",10.0,0.0,-1.5751102788779403,-0.5749435421734806,0.2270290318809944,0.3106013619362536,-0.6795581127884864,-2.3553984401525727,0.9812054300496992,Xining
1977,459188851,Earthwork,Financial and insurance activities,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474334736237568,0.0,Macao
1978,1128534029,Investment holding,"The family’s activity as an employer; the family’s self-use, undifferentiated production of goods and services",2800.0,0.0,295.450245956565,1.1067905387954224,0.9774579746433076,0.6967815777689937,2.2972059140199943,-0.7916254388100357,294.2519176336106,Nanning
1979,1213192864,Chemical Technology,Administrative and support service activities,30.0,0.0,41.133289531416104,44.37273537619361,41.18298829292371,10.045776425817753,12.13824653817673,0.6702273207992606,40.395240399562375,Urumqi
1980,1033127649,Power Technology,Professional and technological activities,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792220174809361,0.0,Xi'an
1981,240291105,Building Decoration Engineering,Financial and insurance activities,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4189361578648136,0.0,Urumqi
1982,532146742,Exhibition service,Information and communication,100.0,0.0,1008.2153190306148,874.3917585937468,4579.70231383075,28.106999837874852,19.727636902089934,45.973401586820174,135.57986008611465,Lanzhou
1983,729451204,Patent agency,Transport and storage,10000.0,0.0,11667.003666011997,1753.2659407226847,1.51986400346791,-20.59009018258231,-20.199128152093962,-0.5977461249798572,9913.409963761536,Jinan
1984,967822299,Housing Agency,Human health and social work activities,50.0,0.0,30.639633256634692,21.584953212277576,17.35610090697752,-1.2081143507100498,0.4233939958127179,1.562652994572415,6.601557855145334,Xi'an
1985,826394924,Exhibition service,Information and communication,0.0,0.0,0.0,0.0,0.0,0.0,-1.3431762198270554,-0.1044019451024639,0.0,Xining
1986,390157377,International trade,Transport and storage,15.0,0.0,17.325369000259368,14.033382064536266,1.800969205662075,1.2031247239612903,-0.3534626897801498,0.0466127759065715,2.8012363629973405,Zhengzhou
1987,888191670,Business Management,Transport and storage,3.0,0.0,2.2190475767451106,1.2979171133992224,0.6707998791424917,-0.6694650183987333,0.9112819280267116,-0.3347589983705279,2.4755130887199543,Nanning
1988,155216573,Real estate development,Public administration and national defense; compulsory social security,75.0,0.0,466.016510009348,489.6902301347714,59.455974444405534,-31.04470890077599,-31.53182916886935,-0.0525263016159226,-21.97890662631893,Changchun
1989,417761285,Municipal Engineering,Transport and storage,0.0,0.0,0.0,0.0,0.0,0.0,1779.9080746889583,2437.314253858866,0.0,Haikou
1990,238514397,Municipal Engineering,Information and communication,30.0,0.0,37.585143098874894,35.100036155287995,911.8029502587179,57.13135051973578,4.137910434720185,2.88947658514311,3.744879790151053,Hangzhou
1991,544924259,Chemical Technology,"Water supply; sewage treatment, waste management and remediation activities, construction industry",15000.0,0.0,68031.43346878099,0.0,31797.987615186525,0.0,0.0,0.0,0.0,Shenyang
1992,647305276,Environmental Technology,Activities of extraterritorial organizations and institutions,200.0,0.0,249.63009494305518,70.20686687220226,240.1716901193715,-2.3197959295824577,-1.4527226776244788,3.8946666285807456,179.8171795512434,Jinan
1993,553554663,Municipal Engineering,"Electricity, gas, steam and air-conditioning supply",83.34,0.0,201.36721691597046,70.95131336285242,0.0156427655270552,0.0,0.0,0.0,0.0,Fuzhou
1994,779757329,Third-party logistics management,Manufacturing,30.0,0.0,28.94661188471085,0.0,0.0333852872355136,0.0,0.0,0.0,30.39221836440873,Shijiazhuang
1995,1179526968,Earthwork,Other service activities,14370.92,0.0,3268.782100082818,204.14501726442867,-0.4054314151265478,-69.98606665506567,-70.13750973992188,0.943039201142994,3065.951617921023,Changchun
1996,133560153,Public trade,"Arts, entertainment and cultural activities",100.0,0.0,241.2644529033241,198.74010545419662,1522.1014159919935,10.909939285154625,10.104719055772998,4.378560420498551,40.170301735818526,Fuzhou
1997,884473695,Partnership development,Education,10.0,0.0,36.561825340359114,-0.3422512903399249,121.48250606838572,0.4156350955806582,1.7564396843069074,-0.6241207345217529,38.753259589224335,Zhengzhou
1998,981891377,Investment holding,Real estate activity,100.0,0.0,98.75774175448728,-1.871168629438157,-0.7681122388550407,-0.4028185261251862,-1.5967804764397338,-0.6633727325416237,99.2432523528986,Yinchuan
1999,308047623,Plastic,Education,2496.0,0.0,6163.74133445843,3481.440003890065,5550.6118045454,275.3519064567314,162.9140840628776,111.3305235240884,2679.727955909722,Xining
2000,1225572865,Real estate development,Education,100.0,0.0,120.10297298151418,8.881808212975695,80.97949780625983,-1.2388634986907152,0.5868264609999368,-0.3685445119446515,111.38538927650255,Changsha
